ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2247	"ENSG00000230308.5"	"TRIM39"	chrGL000250.1	+	1608295	1608448	1608315	1608448	1607057	1607102	2247	0	0			95	75	NA	NA	NA		NA
2248	"ENSG00000133958.9"	"UNC79"	chr14	+	93940434	93940739	93940593	93940739	93934016	93934137	2248	0	0			234	75	NA	NA	NA		NA
2249	"ENSG00000172183.10"	"ISG20"	chr15	+	89193465	89195541	89195340	89195541	89182573	89182825	2249	193	92			1950	75	NA	NA	0.075		NA
2250	"ENSG00000172183.10"	"ISG20"	chr15	+	89193465	89195541	89195400	89195541	89182573	89182825	2250	286	3			2010	75	NA	NA	0.781		NA
2251	"ENSG00000172183.10"	"ISG20"	chr15	+	89195340	89195541	89195400	89195541	89182573	89182825	2251	185	3			135	75	NA	NA	0.972		NA
2252	"ENSG00000085831.11"	"TTC39A"	chr1	-	51774932	51775102	51774932	51774997	51776925	51776993	2252	0	0			180	75	NA	NA	NA		NA
2253	"ENSG00000006114.11"	"SYNRG"	chr17	-	35902073	35902667	35902073	35902532	35913216	35914161	2253	38	1			210	75	NA	NA	0.931		NA
2254	"ENSG00000006114.11"	"SYNRG"	chr17	-	35956269	35956391	35956269	35956388	35960409	35960450	2254	7	3			78	75	NA	NA	0.692		NA
2255	"ENSG00000229212.3"	"RP11-561C5.4"	chr15	-	85750698	85750849	85750698	85750836	85752005	85752160	2255	0	0			88	75	NA	NA	NA		NA
2256	"ENSG00000092096.10"	"SLC22A17"	chr14	-	23817714	23817880	23817714	23817755	23818480	23818635	2256	192	3			200	75	NA	NA	0.96		NA
2257	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66944339	66944162	66944288	66945084	66945218	2257	0	0			126	75	NA	NA	NA		NA
2258	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66944405	66944162	66944288	66945084	66945218	2258	0	0			192	75	NA	NA	NA		NA
2259	"ENSG00000166589.8"	"CDH16"	chr16	-	66944162	66944405	66944162	66944339	66945084	66945218	2259	0	0			141	75	NA	NA	NA		NA
2260	"ENSG00000166589.8"	"CDH16"	chr16	-	66949122	66949304	66949122	66949281	66949967	66950106	2260	0	1			98	75	NA	NA	0.0		NA
2261	"ENSG00000176700.15"	"SCAND2P"	chr15	+	85181584	85181644	85181626	85181644	85180577	85180651	2261	10	8			117	75	NA	NA	0.445		NA
2262	"ENSG00000176371.9"	"ZSCAN2"	chr15	+	85165808	85165945	85165876	85165945	85163832	85164003	2262	9	0			143	75	NA	NA	1.0		NA
2263	"ENSG00000225151.6"	"AC103965.1"	chr15	-	84871621	84871772	84871621	84871759	84872928	84873083	2263	0	0			88	75	NA	NA	NA		NA
2264	"ENSG00000140600.12"	"SH3GL3"	chr15	+	84237280	84237424	84237287	84237424	84233885	84233958	2264	0	0			82	75	NA	NA	NA		NA
2265	"ENSG00000102901.8"	"CENPT"	chr16	-	67862376	67862481	67862376	67862462	67862569	67862746	2265	277	4			94	75	NA	NA	0.982		NA
2266	"ENSG00000102901.8"	"CENPT"	chr16	-	67862376	67862508	67862376	67862462	67862569	67862746	2266	67	4			121	75	NA	NA	0.912		NA
2267	"ENSG00000102901.8"	"CENPT"	chr16	-	67862376	67862508	67862376	67862481	67862569	67862746	2267	5	215			102	75	NA	NA	0.017		NA
2268	"ENSG00000102901.8"	"CENPT"	chr16	-	67865656	67865793	67865656	67865743	67865914	67866011	2268	358	0			125	75	NA	NA	1.0		NA
2269	"ENSG00000102901.8"	"CENPT"	chr16	-	67865914	67866039	67865914	67866011	67866130	67866218	2269	17	216			103	75	NA	NA	0.054		NA
2270	"ENSG00000102901.8"	"CENPT"	chr16	-	67866130	67866253	67866130	67866218	67866357	67866448	2270	31	146			110	75	NA	NA	0.126		NA
2271	"ENSG00000102901.8"	"CENPT"	chr16	-	67866130	67866257	67866130	67866218	67866357	67866448	2271	35	146			114	75	NA	NA	0.136		NA
2272	"ENSG00000102901.8"	"CENPT"	chr16	-	67866130	67866257	67866130	67866253	67866357	67866448	2272	10	6			79	75	NA	NA	0.613		NA
2273	"ENSG00000102901.8"	"CENPT"	chr16	-	67869074	67869203	67869074	67869198	67869440	67869561	2273	4	2			80	75	NA	NA	0.652		NA
2274	"ENSG00000196648.6"	"GOLGA6L9"	chr15	+	83104655	83104794	83104691	83104794	83103593	83103654	2274	0	0			111	75	NA	NA	NA		NA
2275	"ENSG00000267905.1"	"CTD-2616J11.16"	chr19	+	51845103	51845239	51845125	51845239	51844319	51844428	2275	0	0			97	75	NA	NA	NA		NA
2276	"ENSG00000188869.8"	"TMC3"	chr15	-	81641798	81641911	81641798	81641908	81644034	81644182	2276	0	0			78	75	NA	NA	NA		NA
2277	"ENSG00000176927.10"	"EFCAB5"	chr17	+	28323323	28323378	28323329	28323378	28320182	28320339	2277	0	0			81	75	NA	NA	NA		NA
2278	"ENSG00000153684.10"	"GOLGA8F"	chr15	+	28629292	28629382	28629295	28629382	28628163	28628273	2278	0	0			78	75	NA	NA	NA		NA
2279	"ENSG00000185787.10"	"MORF4L1"	chr15	+	79177308	79177425	79177311	79177425	79172853	79172921	2279	12	4			78	75	NA	NA	0.743		NA
2280	"ENSG00000136378.10"	"ADAMTS7"	chr15	-	79080572	79080716	79080572	79080640	79082030	79082180	2280	14	1			151	75	NA	NA	0.874		NA
2281	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834518	78834987	78834824	78834987	78834246	78834272	2281	228	0			381	75	NA	NA	1.0		NA
2282	"ENSG00000041357.11"	"PSMA4"	chr15	+	78834824	78834987	78834917	78834987	78834518	78834561	2282	442	3			168	75	NA	NA	0.985		NA
2283	"ENSG00000140395.4"	"WDR61"	chr15	-	78577602	78578066	78577602	78577681	78578382	78578475	2283	197	106			460	75	NA	NA	0.233		NA
2284	"ENSG00000140395.4"	"WDR61"	chr15	-	78584957	78585227	78584957	78585130	78585508	78585614	2284	10	100			172	75	NA	NA	0.042		NA
2285	"ENSG00000136425.8"	"CIB2"	chr15	-	78401576	78401851	78401576	78401724	78416046	78416081	2285	2	1			202	75	NA	NA	0.426		NA
2286	"ENSG00000140391.10"	"TSPAN3"	chr15	-	77348130	77348205	77348130	77348171	77348405	77348597	2286	326	1			109	75	NA	NA	0.996		NA
2287	"ENSG00000140368.8"	"PSTPIP1"	chr15	+	77320086	77320255	77320140	77320255	77317838	77317945	2287	1	1			129	75	NA	NA	0.368		NA
2288	"ENSG00000140368.8"	"PSTPIP1"	chr15	+	77320086	77320255	77320192	77320255	77317838	77317945	2288	2	6			181	75	NA	NA	0.121		NA
2289	"ENSG00000140368.8"	"PSTPIP1"	chr15	+	77320140	77320255	77320192	77320255	77317838	77317945	2289	2	6			127	75	NA	NA	0.164		NA
2290	"ENSG00000140368.8"	"PSTPIP1"	chr15	+	77328142	77328276	77328151	77328276	77327848	77327904	2290	10	2			84	75	NA	NA	0.817		NA
2291	"ENSG00000178904.14"	"DPY19L3"	chr19	+	32958379	32959719	32959636	32959719	32955633	32955690	2291	54	4			1332	75	NA	NA	0.432		NA
2292	"ENSG00000105193.4"	"RPS16"	chr19	-	39924304	39926348	39924304	39924401	39926487	39926588	2292	12856	1			2022	75	NA	NA	0.998		NA
2293	"ENSG00000105193.4"	"RPS16"	chr19	-	39926246	39926348	39926246	39926345	39926487	39926588	2293	6651	55			78	75	NA	NA	0.991		NA
2294	"ENSG00000162104.5"	"ADCY9"	chr16	-	4042146	4042364	4042146	4042271	4043406	4043511	2294	31	0			168	75	NA	NA	1.0		NA
2295	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75648641	75648790	75648641	75648721	75648946	75649026	2295	672	26			144	75	NA	NA	0.931		NA
2296	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75651668	75651779	75651668	75651766	75651960	75652116	2296	32	165			88	75	NA	NA	0.142		NA
2297	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75654195	75654366	75654195	75654288	75654683	75654794	2297	7	229			153	75	NA	NA	0.015		NA
2298	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75659851	75659986	75659851	75659975	75660413	75660539	2298	14	172			86	75	NA	NA	0.066		NA
2299	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75659851	75660318	75659851	75659975	75660413	75660539	2299	17	172			418	75	NA	NA	0.017		NA
2300	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75659851	75660318	75659851	75659986	75660413	75660539	2300	16	13			407	75	NA	NA	0.185		NA
2301	"ENSG00000140400.10"	"MAN2C1"	chr15	-	75660413	75660539	75660413	75660500	75660823	75660953	2301	150	1			114	75	NA	NA	0.99		NA
2302	"ENSG00000144136.6"	"SLC20A1"	chr2	+	113416401	113416671	113416527	113416671	113414698	113414818	2302	186	0			201	75	NA	NA	1.0		NA
2303	"ENSG00000144136.6"	"SLC20A1"	chr2	+	113416401	113416671	113416550	113416671	113414698	113414818	2303	215	0			224	75	NA	NA	1.0		NA
2304	"ENSG00000144136.6"	"SLC20A1"	chr2	+	113416527	113416671	113416550	113416671	113414698	113414818	2304	29	0			98	75	NA	NA	1.0		NA
2305	"ENSG00000198794.7"	"SCAMP5"	chr15	+	75310734	75310876	75310758	75310876	75310210	75310312	2305	0	6			99	75	NA	NA	0.0		NA
2306	"ENSG00000140497.12"	"SCAMP2"	chr15	-	75140940	75141042	75140940	75140986	75142854	75143014	2306	273	5			131	75	NA	NA	0.969		NA
2307	"ENSG00000179348.7"	"GATA2"	chr3	-	128200661	128200787	128200661	128200745	128202702	128202848	2307	23	0			117	75	NA	NA	1.0		NA
2308	"ENSG00000067221.9"	"STOML1"	chr15	-	74276999	74277212	74276999	74277209	74277658	74277854	2308	18	2			78	75	NA	NA	0.896		NA
2309	"ENSG00000103855.13"	"CD276"	chr15	+	73994595	73994934	73994720	73994934	73991926	73992059	2309	51	0			200	75	NA	NA	1.0		NA
2310	"ENSG00000103855.13"	"CD276"	chr15	+	74000679	74000814	74000703	74000814	73996516	73996813	2310	36	0			99	75	NA	NA	1.0		NA
2311	"ENSG00000067141.12"	"NEO1"	chr15	+	73528627	73528847	73528687	73528847	73470647	73470768	2311	5	1			135	75	NA	NA	0.735		NA
2312	"ENSG00000067141.12"	"NEO1"	chr15	+	73562350	73562574	73562398	73562574	73558656	73558752	2312	1	6			123	75	NA	NA	0.092		NA
2313	"ENSG00000159322.13"	"ADPGK"	chr15	-	73043709	73045236	73043709	73045233	73047896	73047995	2313	61	43			78	75	NA	NA	0.577		NA
2314	"ENSG00000213614.5"	"HEXA"	chr15	-	72648865	72648991	72648865	72648958	72668060	72668334	2314	6	111			108	75	NA	NA	0.036		NA
2315	"ENSG00000137817.12"	"PARP6"	chr15	-	72543185	72543298	72543185	72543295	72543547	72543596	2315	29	64			78	75	NA	NA	0.303		NA
2316	"ENSG00000142405.17"	"NLRP12"	chr19	-	54310748	54310922	54310748	54310919	54312840	54314542	2316	0	0			78	75	NA	NA	NA		NA
2317	"ENSG00000245750.3"	"RP11-279F6.1"	chr15	+	69857532	69857866	69857562	69857866	69855928	69856143	2317	1	0			105	75	NA	NA	1.0		NA
2318	"ENSG00000214719.7"	"AC005562.1"	chr17	+	28937906	28937960	28937911	28937960	28935447	28935580	2318	40	2			80	75	NA	NA	0.949		NA
2319	"ENSG00000255346.5"	"NOX5"	chr15	+	69323857	69324152	69323941	69324152	69320554	69320705	2319	0	0			159	75	NA	NA	NA		NA
2320	"ENSG00000137809.12"	"ITGA11"	chr15	-	68628034	68628183	68628034	68628152	68631837	68631982	2320	7	0			106	75	NA	NA	1.0		NA
2321	"ENSG00000174444.10"	"RPL4"	chr15	-	66794949	66795502	66794949	66795209	66795695	66795867	2321	7755	3			368	75	NA	NA	0.998		NA
2322	"ENSG00000166938.8"	"DIS3L"	chr15	+	66599099	66599290	66599161	66599290	66587325	66587479	2322	2	7			137	75	NA	NA	0.135		NA
2323	"ENSG00000166938.8"	"DIS3L"	chr15	+	66599099	66599290	66599234	66599290	66587325	66587479	2323	12	2			210	75	NA	NA	0.682		NA
2324	"ENSG00000166938.8"	"DIS3L"	chr15	+	66599161	66599290	66599234	66599290	66587325	66587479	2324	17	2			148	75	NA	NA	0.812		NA
2325	"ENSG00000166938.8"	"DIS3L"	chr15	+	66612908	66613070	66612987	66613070	66610786	66610956	2325	30	0			154	75	NA	NA	1.0		NA
2326	"ENSG00000111364.11"	"DDX55"	chr12	+	124090411	124090528	124090477	124090528	124086674	124086803	2326	10	10			141	75	NA	NA	0.347		NA
2327	"ENSG00000111364.11"	"DDX55"	chr12	+	124091978	124093376	124093226	124093376	124090619	124090706	2327	484	0			1323	75	NA	NA	1.0		NA
2328	"ENSG00000111364.11"	"DDX55"	chr12	+	124092146	124092209	124092150	124092209	124091978	124092070	2328	28	1			79	75	NA	NA	0.964		NA
2329	"ENSG00000111364.11"	"DDX55"	chr12	+	124094485	124094675	124094549	124094675	124093226	124093376	2329	113	14			139	75	NA	NA	0.813		NA
2330	"ENSG00000140451.8"	"PIF1"	chr15	-	65107830	65108556	65107830	65108147	65108772	65108964	2330	46	0			484	75	NA	NA	1.0		NA
2331	"ENSG00000140451.8"	"PIF1"	chr15	-	65112045	65112218	65112045	65112185	65113180	65113287	2331	3	1			108	75	NA	NA	0.676		NA
2332	"ENSG00000108296.7"	"CWC25"	chr17	-	36969047	36969117	36969047	36969113	36971113	36971350	2332	87	0			79	75	NA	NA	1.0		NA
2333	"ENSG00000120709.6"	"FAM53C"	chr5	+	137680513	137681298	137681084	137681298	137677497	137677555	2333	317	0			646	75	NA	NA	1.0		NA
2334	"ENSG00000140416.15"	"TPM1"	chr15	+	63335667	63336030	63335904	63336030	63334949	63335142	2334	739	1184			312	75	NA	NA	0.13		NA
2335	"ENSG00000157470.7"	"FAM81A"	chr15	+	59737347	59737461	59737362	59737461	59732153	59732322	2335	0	0			90	75	NA	NA	NA		NA
2336	"ENSG00000137776.12"	"SLTM"	chr15	-	59191667	59192136	59191667	59192082	59193458	59193486	2336	78	9			129	75	NA	NA	0.834		NA
2337	"ENSG00000157450.11"	"RNF111"	chr15	+	59376300	59376453	59376327	59376453	59373134	59373483	2337	11	15			102	75	NA	NA	0.35		NA
2338	"ENSG00000157450.11"	"RNF111"	chr15	+	59384711	59384839	59384735	59384839	59383257	59383353	2338	23	35			99	75	NA	NA	0.332		NA
2339	"ENSG00000227129.2"	"NEU1"	chrGL000254.1	-	3207696	3207919	3207696	3207833	3208093	3208276	2339	0	0			161	75	NA	NA	NA		NA
2340	"ENSG00000187959.5"	"CPSF4L"	chr17	-	71248768	71248865	71248768	71248862	71250069	71250165	2340	0	0			78	75	NA	NA	NA		NA
2341	"ENSG00000140262.13"	"TCF12"	chr15	+	57565227	57565460	57565230	57565460	57555309	57555472	2341	65	13			78	75	NA	NA	0.828		NA
2342	"ENSG00000137871.15"	"ZNF280D"	chr15	-	56999279	56999348	56999279	56999341	56999460	56999504	2342	20	9			82	75	NA	NA	0.67		NA
2343	"ENSG00000100462.11"	"PRMT5"	chr14	-	23397334	23397450	23397334	23397420	23397705	23397824	2343	8	102			105	75	NA	NA	0.053		NA
2344	"ENSG00000008283.11"	"CYB561"	chr17	-	61514706	61514921	61514706	61514845	61523605	61523667	2344	23	0			151	75	NA	NA	1.0		NA
2345	"ENSG00000069943.5"	"PIGB"	chr15	+	55613470	55613588	55613497	55613588	55612472	55612608	2345	6	0			102	75	NA	NA	1.0		NA
2346	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1572338	1572404	1572353	1572404	1572219	1572270	2346	0	0			90	75	NA	NA	NA		NA
2347	"ENSG00000262184.2"	"ELN"	chrJH159134.2	+	1589103	1589283	1589121	1589283	1586875	1586932	2347	0	0			93	75	NA	NA	NA		NA
2348	"ENSG00000140280.9"	"LYSMD2"	chr15	-	52016986	52017318	52016986	52017188	52029546	52030334	2348	81	6			205	75	NA	NA	0.832		NA
2349	"ENSG00000104093.9"	"DMXL2"	chr15	-	51768785	51768916	51768785	51768913	51770467	51770544	2349	2	4			78	75	NA	NA	0.325		NA
2350	"ENSG00000081014.6"	"AP4E1"	chr15	+	51207621	51207768	51207644	51207768	51204274	51204346	2350	1	3			98	75	NA	NA	0.203		NA
2351	"ENSG00000081014.6"	"AP4E1"	chr15	+	51226732	51226894	51226820	51226894	51223001	51223168	2351	3	3			163	75	NA	NA	0.315		NA
2352	"ENSG00000081014.6"	"AP4E1"	chr15	+	51233862	51233972	51233894	51233972	51233638	51233761	2352	10	0			107	75	NA	NA	1.0		NA
2353	"ENSG00000081014.6"	"AP4E1"	chr15	+	51242020	51242135	51242022	51242135	51240216	51240356	2353	0	3			77	75	NA	NA	0.0		NA
2354	"ENSG00000092439.9"	"TRPM7"	chr15	-	50875285	50875356	50875285	50875353	50878588	50878685	2354	53	10			78	75	NA	NA	0.836		NA
2355	"ENSG00000104064.12"	"GABPB1"	chr15	-	50581679	50581865	50581679	50581862	50592985	50593099	2355	33	7			78	75	NA	NA	0.819		NA
2356	"ENSG00000104047.10"	"DTWD1"	chr15	+	49923152	49923255	49923197	49923255	49917309	49917628	2356	4	3			120	75	NA	NA	0.455		NA
2357	"ENSG00000104047.10"	"DTWD1"	chr15	+	49924355	49924499	49924367	49924499	49917309	49917628	2357	156	0			87	75	NA	NA	1.0		NA
2358	"ENSG00000166200.10"	"COPS2"	chr15	-	49429544	49429655	49429544	49429634	49431724	49431850	2358	77	51			96	75	NA	NA	0.541		NA
2359	"ENSG00000138593.4"	"SECISBP2L"	chr15	-	49327530	49327855	49327530	49327653	49329787	49329966	2359	49	0			277	75	NA	NA	1.0		NA
2360	"ENSG00000163864.10"	"NMNAT3"	chr3	-	139353201	139353429	139353201	139353426	139356804	139356904	2360	0	0			78	75	NA	NA	NA		NA
2361	"ENSG00000163864.10"	"NMNAT3"	chr3	-	139353201	139353489	139353201	139353426	139356804	139356904	2361	0	0			138	75	NA	NA	NA		NA
2362	"ENSG00000163864.10"	"NMNAT3"	chr3	-	139353201	139353489	139353201	139353429	139356804	139356904	2362	0	0			135	75	NA	NA	NA		NA
2363	"ENSG00000111788.9"	"RP11-22B23.1"	chr12	+	9450370	9450422	9450376	9450422	9447412	9447570	2363	2	6			81	75	NA	NA	0.236		NA
2364	"ENSG00000153347.5"	"FAM81B"	chr5	+	94749650	94749894	94749687	94749894	94731814	94731879	2364	0	0			112	75	NA	NA	NA		NA
2365	"ENSG00000153347.5"	"FAM81B"	chr5	+	94749650	94749894	94749789	94749894	94731814	94731879	2365	1	0			214	75	NA	NA	1.0		NA
2366	"ENSG00000153347.5"	"FAM81B"	chr5	+	94749687	94749894	94749789	94749894	94731814	94731879	2366	1	0			177	75	NA	NA	1.0		NA
2367	"ENSG00000137872.11"	"SEMA6D"	chr15	+	48058773	48058874	48058812	48058874	48058301	48058379	2367	3	2			114	75	NA	NA	0.497		NA
2368	"ENSG00000104164.6"	"BLOC1S6"	chr15	+	45895297	45895385	45895301	45895385	45884332	45884474	2368	17	4			79	75	NA	NA	0.801		NA
2369	"ENSG00000137860.7"	"SLC28A2"	chr15	+	45558260	45558359	45558278	45558359	45557780	45557861	2369	0	0			93	75	NA	NA	NA		NA
2370	"ENSG00000138606.15"	"SHF"	chr15	-	45465773	45465914	45465773	45465856	45467416	45467623	2370	4	1			133	75	NA	NA	0.693		NA
2371	"ENSG00000166483.6"	"WEE1"	chr11	+	9607995	9608166	9608044	9608166	9606988	9607074	2371	92	5			124	75	NA	NA	0.918		NA
2372	"ENSG00000137857.13"	"DUOX1"	chr15	+	45434125	45434310	45434172	45434310	45433489	45433608	2372	0	5			122	75	NA	NA	0.0		NA
2373	"ENSG00000101665.4"	"SMAD7"	chr18	-	46468850	46468925	46468850	46468922	46474753	46474807	2373	45	1			78	75	NA	NA	0.977		NA
2374	"ENSG00000101298.9"	"SNPH"	chr20	+	1276419	1277065	1276968	1277065	1247297	1247404	2374	11	2			624	75	NA	NA	0.398		NA
2375	"ENSG00000172785.14"	"CBWD1"	chr9	-	121960	122136	121960	122090	123216	123282	2375	0	4			121	75	NA	NA	0.0		NA
2376	"ENSG00000166762.12"	"CATSPER2"	chr15	-	43924914	43925132	43924914	43925126	43927557	43927614	2376	0	4			81	75	NA	NA	0.0		NA
2377	"ENSG00000242866.5"	"STRC"	chr15	-	43901473	43903513	43901473	43901532	43903696	43903735	2377	0	0			2056	75	NA	NA	NA		NA
2378	"ENSG00000242866.5"	"STRC"	chr15	-	43902509	43903513	43902509	43902584	43903696	43903735	2378	0	0			1004	75	NA	NA	NA		NA
2379	"ENSG00000242866.5"	"STRC"	chr15	-	43905242	43905504	43905242	43905429	43906084	43906251	2379	0	0			150	75	NA	NA	NA		NA
2380	"ENSG00000237289.5"	"CKMT1B"	chr15	+	43887076	43887368	43887169	43887368	43886224	43886565	2380	0	0			168	75	NA	NA	NA		NA
2381	"ENSG00000237289.5"	"CKMT1B"	chr15	+	43889573	43890525	43890390	43890525	43888605	43888729	2381	1	3			892	75	NA	NA	0.027		NA
2382	"ENSG00000140265.8"	"ZSCAN29"	chr15	-	43658307	43659006	43658307	43658972	43661120	43661325	2382	14	0			109	75	NA	NA	1.0		NA
2383	"ENSG00000137842.2"	"TMEM62"	chr15	+	43441226	43441349	43441305	43441349	43440952	43441077	2383	27	0			154	75	NA	NA	1.0		NA
2384	"ENSG00000092531.5"	"SNAP23"	chr15	+	42805371	42805645	42805533	42805645	42805152	42805194	2384	23	0			237	75	NA	NA	1.0		NA
2385	"ENSG00000092531.5"	"SNAP23"	chr15	+	42805371	42805645	42805596	42805645	42805152	42805194	2385	44	73			300	75	NA	NA	0.131		NA
2386	"ENSG00000092531.5"	"SNAP23"	chr15	+	42805533	42805645	42805596	42805645	42805152	42805194	2386	21	73			138	75	NA	NA	0.135		NA
2387	"ENSG00000168907.9"	"PLA2G4F"	chr15	-	42439823	42439966	42439823	42439960	42441910	42442046	2387	0	0			81	75	NA	NA	NA		NA
2388	"ENSG00000168907.9"	"PLA2G4F"	chr15	-	42442805	42442975	42442805	42442910	42444885	42444952	2388	0	0			140	75	NA	NA	NA		NA
2389	"ENSG00000168907.9"	"PLA2G4F"	chr15	-	42446519	42446723	42446519	42446656	42447714	42447787	2389	0	0			142	75	NA	NA	NA		NA
2390	"ENSG00000234078.6"	"DDR1"	chrGL000253.1	+	2210363	2210529	2210445	2210529	2209129	2209281	2390	0	0			157	75	NA	NA	NA		NA
2391	"ENSG00000234078.6"	"DDR1"	chrGL000253.1	+	2212478	2212723	2212588	2212723	2211261	2211372	2391	0	0			185	75	NA	NA	NA		NA
2392	"ENSG00000234078.6"	"DDR1"	chrGL000253.1	+	2213218	2213455	2213236	2213455	2212871	2212999	2392	0	0			93	75	NA	NA	NA		NA
2393	"ENSG00000168970.16"	"JMJD7-PLA2G4B"	chr15	+	42128249	42128441	42128345	42128441	42127785	42127842	2393	4	49			171	75	NA	NA	0.035		NA
2394	"ENSG00000062524.11"	"LTK"	chr15	-	41799292	41799488	41799292	41799372	41799759	41799855	2394	8	0			191	75	NA	NA	1.0		NA
2395	"ENSG00000162241.8"	"SLC25A45"	chr11	-	65147602	65147705	65147602	65147646	65148004	65148103	2395	0	1			134	75	NA	NA	0.0		NA
2396	"ENSG00000162241.8"	"SLC25A45"	chr11	-	65148004	65148103	65148004	65148093	65149345	65149440	2396	0	0			85	75	NA	NA	NA		NA
2397	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41643185	41643327	41643188	41643327	41641295	41641439	2397	0	0			78	75	NA	NA	NA		NA
2398	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41643185	41643327	41643230	41643327	41641295	41641439	2398	3	0			120	75	NA	NA	1.0		NA
2399	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41643188	41643327	41643230	41643327	41641295	41641439	2399	3	0			117	75	NA	NA	1.0		NA
2400	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41657599	41657787	41657602	41657787	41650346	41650456	2400	1	0			78	75	NA	NA	1.0		NA
2401	"ENSG00000104129.5"	"DNAJC17"	chr15	-	41068393	41068599	41068393	41068490	41068739	41068825	2401	21	48			184	75	NA	NA	0.151		NA
2402	"ENSG00000137824.11"	"RMDN3"	chr15	-	41043623	41043868	41043623	41043767	41044183	41044376	2402	2	47			176	75	NA	NA	0.018		NA
2403	"ENSG00000140320.7"	"BAHD1"	chr15	+	40754110	40754493	40754113	40754493	40750649	40752095	2403	19	14			78	75	NA	NA	0.566		NA
2404	"ENSG00000140320.7"	"BAHD1"	chr15	+	40757533	40757634	40757542	40757634	40756669	40756746	2404	10	42			84	75	NA	NA	0.175		NA
2405	"ENSG00000110851.7"	"PRDM4"	chr12	-	108138319	108138459	108138319	108138438	108140051	108140201	2405	4	23			96	75	NA	NA	0.12		NA
2406	"ENSG00000172575.7"	"RASGRP1"	chr15	-	38790994	38791385	38790994	38791147	38792303	38792340	2406	2	1			313	75	NA	NA	0.324		NA
2407	"ENSG00000134138.15"	"MEIS2"	chr15	-	37187351	37187462	37187351	37187441	37188828	37188887	2407	27	15			96	75	NA	NA	0.584		NA
2408	"ENSG00000134138.15"	"MEIS2"	chr15	-	37388489	37388631	37388489	37388608	37390167	37390400	2408	20	2			98	75	NA	NA	0.884		NA
2409	"ENSG00000186073.7"	"C15orf41"	chr15	+	37002038	37002162	37002056	37002162	37001423	37001489	2409	1	9			93	75	NA	NA	0.082		NA
2410	"ENSG00000269404.2"	"SPIB"	chr19	+	50926861	50927012	50926896	50927012	50926079	50926294	2410	2	0			110	75	NA	NA	1.0		NA
2411	"ENSG00000140199.7"	"SLC12A6"	chr15	-	34530432	34530602	34530432	34530532	34531165	34531361	2411	26	0			145	75	NA	NA	1.0		NA
2412	"ENSG00000140199.7"	"SLC12A6"	chr15	-	34628610	34628887	34628610	34628868	34630161	34630258	2412	1	0			94	75	NA	NA	1.0		NA
2413	"ENSG00000140199.7"	"SLC12A6"	chr15	-	34628610	34628953	34628610	34628868	34630161	34630258	2413	2	0			160	75	NA	NA	1.0		NA
2414	"ENSG00000140199.7"	"SLC12A6"	chr15	-	34628610	34628953	34628610	34628887	34630161	34630258	2414	1	0			141	75	NA	NA	1.0		NA
2415	"ENSG00000166922.4"	"SCG5"	chr15	+	32976757	32976870	32976760	32976870	32971966	32972116	2415	0	4			78	75	NA	NA	0.0		NA
2416	"ENSG00000206286.7"	"VPS52"	chrGL000255.1	-	4469039	4469244	4469039	4469215	4469515	4469583	2416	0	0			104	75	NA	NA	NA		NA
2417	"ENSG00000008838.13"	"MED24"	chr17	-	38176037	38176263	38176037	38176186	38176525	38176606	2417	47	170			152	75	NA	NA	0.12		NA
2418	"ENSG00000008838.13"	"MED24"	chr17	-	38176525	38176735	38176525	38176606	38178207	38178307	2418	52	175			204	75	NA	NA	0.098		NA
