ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1471	"ENSG00000131797.8"	"CLUHP3"	chr16	+	31717210	31717355	31717210	31717315	31717741	31717775	1471	2	0			115	75	NA	NA	1.0		NA
1472	"ENSG00000008441.12"	"NFIX"	chr19	+	13135834	13136366	13135834	13136182	13183860	13183923	1472	204	0			259	75	NA	NA	1.0		NA
1473	"ENSG00000177853.10"	"ZNF518A"	chr10	+	97915082	97915155	97915082	97915133	97915680	97915804	1473	1	1			97	75	NA	NA	0.436		NA
1474	"ENSG00000108179.9"	"PPIF"	chr10	+	81111242	81111470	81111242	81111339	81112072	81112148	1474	25	300			206	75	NA	NA	0.029		NA
1475	"ENSG00000104866.6"	"PPP1R37"	chr19	+	45643763	45643919	45643763	45643864	45644579	45644644	1475	0	29			130	75	NA	NA	0.0		NA
1476	"ENSG00000122861.11"	"PLAU"	chr10	+	75671282	75671683	75671282	75671370	75671972	75672080	1476	2	0			388	75	NA	NA	1.0		NA
1477	"ENSG00000163479.9"	"SSR2"	chr1	-	155982175	155982356	155982185	155982356	155981600	155981678	1477	0	0			85	75	NA	NA	NA		NA
1478	"ENSG00000163479.9"	"SSR2"	chr1	-	155987922	155988159	155988042	155988159	155981600	155981678	1478	3	0			195	75	NA	NA	1.0		NA
1479	"ENSG00000163479.9"	"SSR2"	chr1	-	155987922	155988159	155988060	155988159	155984751	155984860	1479	5	147			213	75	NA	NA	0.012		NA
1480	"ENSG00000092148.8"	"HECTD1"	chr14	-	31592119	31592253	31592125	31592253	31590588	31590711	1480	28	18			81	75	NA	NA	0.59		NA
1481	"ENSG00000156990.10"	"RPUSD3"	chr3	-	9880668	9880855	9880715	9880855	9879532	9879891	1481	4	85			122	75	NA	NA	0.028		NA
1482	"ENSG00000100445.12"	"SDR39U1"	chr14	-	24910879	24911001	24910883	24911001	24909988	24910132	1482	101	0			79	75	NA	NA	1.0		NA
1483	"ENSG00000100445.12"	"SDR39U1"	chr14	-	24911303	24911466	24911314	24911466	24909988	24910132	1483	5	0			86	75	NA	NA	1.0		NA
1484	"ENSG00000100445.12"	"SDR39U1"	chr14	-	24911303	24911466	24911383	24911466	24909988	24910132	1484	40	10			155	75	NA	NA	0.659		NA
1485	"ENSG00000100445.12"	"SDR39U1"	chr14	-	24911314	24911466	24911383	24911466	24909988	24910132	1485	35	10			144	75	NA	NA	0.646		NA
1486	"ENSG00000100445.12"	"SDR39U1"	chr14	-	24911314	24911466	24911383	24911466	24910883	24911001	1486	39	60			144	75	NA	NA	0.253		NA
1487	"ENSG00000100938.13"	"GMPR2"	chr14	+	24702684	24702799	24702684	24702792	24704942	24705026	1487	4	1			82	75	NA	NA	0.785		NA
1488	"ENSG00000100938.13"	"GMPR2"	chr14	+	24702684	24702804	24702684	24702792	24704942	24705026	1488	32	1			87	75	NA	NA	0.965		NA
1489	"ENSG00000100938.13"	"GMPR2"	chr14	+	24702684	24702804	24702684	24702799	24704942	24705026	1489	30	2			80	75	NA	NA	0.934		NA
1490	"ENSG00000100938.13"	"GMPR2"	chr14	+	24705172	24705346	24705172	24705247	24706276	24706358	1490	89	0			174	75	NA	NA	1.0		NA
1491	"ENSG00000100938.13"	"GMPR2"	chr14	+	24707794	24708009	24707794	24707954	24708163	24708446	1491	38	1			130	75	NA	NA	0.956		NA
1492	"ENSG00000196497.11"	"IPO4"	chr14	-	24649888	24649964	24649894	24649964	24649425	24649778	1492	0	25			81	75	NA	NA	0.0		NA
1493	"ENSG00000092098.12"	"RNF31"	chr14	+	24617466	24617686	24617466	24617622	24617850	24617910	1493	1	26			139	75	NA	NA	0.02		NA
1494	"ENSG00000092010.10"	"PSME1"	chr14	+	24607553	24607612	24607553	24607608	24607682	24607769	1494	0	233			79	75	NA	NA	0.0		NA
1495	"ENSG00000092010.10"	"PSME1"	chr14	+	24607682	24607777	24607682	24607769	24607944	24608176	1495	11	191			83	75	NA	NA	0.049		NA
1496	"ENSG00000186648.10"	"LRRC16B"	chr14	+	24534166	24534959	24534166	24534482	24535606	24535673	1496	0	0			552	75	NA	NA	NA		NA
1497	"ENSG00000213983.7"	"AP1G2"	chr14	-	24035024	24035369	24035272	24035369	24034814	24034910	1497	27	0			323	75	NA	NA	1.0		NA
1498	"ENSG00000213983.7"	"AP1G2"	chr14	-	24036319	24036528	24036445	24036528	24035486	24035628	1498	18	0			201	75	NA	NA	1.0		NA
1499	"ENSG00000213983.7"	"AP1G2"	chr14	-	24036805	24036992	24036947	24036992	24036319	24036528	1499	5	5			217	75	NA	NA	0.257		NA
1500	"ENSG00000092036.12"	"HAUS4"	chr14	-	23425954	23426303	23426124	23426303	23424308	23424385	1500	23	11			245	75	NA	NA	0.39		NA
1501	"ENSG00000157353.12"	"FUK"	chr16	+	70488629	70488843	70488629	70488708	70497071	70497175	1501	0	0			210	75	NA	NA	NA		NA
1502	"ENSG00000157353.12"	"FUK"	chr16	+	70509252	70509396	70509252	70509318	70509550	70509670	1502	11	0			153	75	NA	NA	1.0		NA
1503	"ENSG00000155465.14"	"SLC7A7"	chr14	-	23284522	23284660	23284528	23284660	23282108	23282649	1503	0	0			81	75	NA	NA	NA		NA
1504	"ENSG00000026297.11"	"RNASET2"	chr6	-	167362053	167362113	167362057	167362113	167360169	167360227	1504	0	7			79	75	NA	NA	0.0		NA
1505	"ENSG00000146007.6"	"ZMAT2"	chr5	+	140083502	140083589	140083502	140083576	140084010	140084156	1505	0	89			88	75	NA	NA	0.0		NA
1506	"ENSG00000100439.6"	"ABHD4"	chr14	+	23072294	23072667	23072294	23072362	23072829	23072984	1506	54	0			380	75	NA	NA	1.0		NA
1507	"ENSG00000166348.13"	"USP54"	chr10	-	75265065	75265184	75265080	75265184	75260412	75260596	1507	11	1			90	75	NA	NA	0.902		NA
1508	"ENSG00000166348.13"	"USP54"	chr10	-	75265065	75265184	75265080	75265184	75264607	75264748	1508	10	2			90	75	NA	NA	0.806		NA
1509	"ENSG00000166348.13"	"USP54"	chr10	-	75335555	75336119	75335893	75336119	75335269	75335433	1509	19	0			413	75	NA	NA	1.0		NA
1510	"ENSG00000136444.5"	"RSAD1"	chr17	+	48560700	48560848	48560700	48560792	48561066	48561121	1510	125	0			131	75	NA	NA	1.0		NA
1511	"ENSG00000114268.7"	"PFKFB4"	chr3	-	48572944	48573091	48572965	48573091	48562997	48563102	1511	0	0			96	75	NA	NA	NA		NA
1512	"ENSG00000262868.1"	"TSEN34"	chrGL949752.1	+	165231	165414	165231	165335	166324	166571	1512	0	0			154	75	NA	NA	NA		NA
1513	"ENSG00000118557.11"	"PMFBP1"	chr16	-	72166631	72166890	72166646	72166890	72164431	72164621	1513	0	0			90	75	NA	NA	NA		NA
1514	"ENSG00000092203.9"	"TOX4"	chr14	+	21945654	21945751	21945654	21945723	21955609	21955852	1514	0	46			103	75	NA	NA	0.0		NA
1515	"ENSG00000092203.9"	"TOX4"	chr14	+	21955609	21955852	21955609	21955761	21956748	21957009	1515	80	0			166	75	NA	NA	1.0		NA
1516	"ENSG00000092199.13"	"HNRNPC"	chr14	-	21699116	21699231	21699155	21699231	21698477	21698525	1516	165	228			114	75	NA	NA	0.323		NA
1517	"ENSG00000167107.8"	"ACSF2"	chr17	+	48538602	48538731	48538602	48538648	48538993	48539047	1517	26	0			158	75	NA	NA	1.0		NA
1518	"ENSG00000188655.6"	"RNASE9"	chr14	-	21026698	21026809	21026773	21026809	21024251	21025242	1518	0	0			150	75	NA	NA	NA		NA
1519	"ENSG00000100823.7"	"APEX1"	chr14	+	20923384	20923548	20923384	20923487	20923736	20923862	1519	100	6			136	75	NA	NA	0.902		NA
1520	"ENSG00000100823.7"	"APEX1"	chr14	+	20923736	20923932	20923736	20923862	20924072	20924260	1520	14	117			145	75	NA	NA	0.058		NA
1521	"ENSG00000092094.6"	"OSGEP"	chr14	-	20917060	20917172	20917122	20917172	20916891	20916970	1521	9	25			137	75	NA	NA	0.165		NA
1522	"ENSG00000129484.9"	"PARP2"	chr14	+	20813090	20813285	20813090	20813246	20813552	20813623	1522	0	28			114	75	NA	NA	0.0		NA
1523	"ENSG00000136319.7"	"TTC5"	chr14	-	20768765	20768977	20768833	20768977	20767456	20767607	1523	16	0			143	75	NA	NA	1.0		NA
1524	"ENSG00000133454.11"	"MYO18B"	chr22	+	26297144	26297493	26297144	26297468	26298579	26298703	1524	0	0			100	75	NA	NA	NA		NA
1525	"ENSG00000167419.6"	"LPO"	chr17	+	56320338	56321442	56320338	56320416	56324838	56324999	1525	0	0			1101	75	NA	NA	NA		NA
1526	"ENSG00000133028.6"	"SCO1"	chr17	-	10596080	10596278	10596173	10596278	10595188	10595281	1526	96	0			168	75	NA	NA	1.0		NA
1527	"ENSG00000184497.8"	"TMEM255B"	chr13	+	114503799	114503885	114503799	114503838	114504625	114504785	1527	12	2			122	75	NA	NA	0.787		NA
1528	"ENSG00000160117.10"	"ANKLE1"	chr19	+	17394033	17394771	17394033	17394693	17394897	17395075	1528	2	0			153	75	NA	NA	1.0		NA
1529	"ENSG00000233164.5"	"C6orf136"	chrGL000253.1	+	1966837	1966944	1966837	1966926	1967109	1967310	1529	0	0			93	75	NA	NA	NA		NA
1530	"ENSG00000149503.8"	"INCENP"	chr11	+	61891469	61891635	61891469	61891527	61895622	61895773	1530	2	0			183	75	NA	NA	1.0		NA
1531	"ENSG00000103034.10"	"NDRG4"	chr16	+	58537701	58537861	58537701	58537807	58538057	58538178	1531	34	1086			129	75	NA	NA	0.018		NA
1532	"ENSG00000102452.11"	"NALCN"	chr13	-	101997616	101997771	101997651	101997771	101944574	101944717	1532	2	0			110	75	NA	NA	1.0		NA
1533	"ENSG00000125247.11"	"TMTC4"	chr13	-	101322536	101322823	101322613	101322823	101320832	101321048	1533	0	4			152	75	NA	NA	0.0		NA
1534	"ENSG00000268151.1"	"ARMCX2"	chrJH806593.1	-	341082	341176	341093	341176	340750	340823	1534	0	0			86	75	NA	NA	NA		NA
1535	"ENSG00000165621.4"	"OXGR1"	chr13	-	97644675	97644826	97644761	97644826	97642011	97642063	1535	0	0			161	75	NA	NA	NA		NA
1536	"ENSG00000111445.9"	"RFC5"	chr12	+	118455494	118455657	118455494	118455620	118455799	118455858	1536	2	0			112	75	NA	NA	1.0		NA
1537	"ENSG00000111445.9"	"RFC5"	chr12	+	118455494	118455858	118455494	118455620	118456876	118456941	1537	3	1			313	75	NA	NA	0.418		NA
1538	"ENSG00000140553.12"	"UNC45A"	chr15	+	91478514	91478605	91478514	91478560	91478773	91478935	1538	7	5			120	75	NA	NA	0.467		NA
1539	"ENSG00000166839.12"	"ANKDD1A"	chr15	+	65209584	65209713	65209584	65209683	65214119	65214218	1539	0	0			105	75	NA	NA	NA		NA
1540	"ENSG00000075856.7"	"SART3"	chr12	-	108932709	108932865	108932720	108932865	108931840	108931979	1540	18	0			86	75	NA	NA	1.0		NA
1541	"ENSG00000075856.7"	"SART3"	chr12	-	108942863	108942990	108942912	108942990	108941662	108941767	1541	35	0			124	75	NA	NA	1.0		NA
1542	"ENSG00000077279.12"	"DCX"	chrX	-	110574131	110574269	110574146	110574269	110555869	110555964	1542	0	0			90	75	NA	NA	NA		NA
1543	"ENSG00000188243.8"	"COMMD6"	chr13	-	76111634	76111811	76111799	76111811	76104249	76104402	1543	4	309			240	75	NA	NA	0.004		NA
1544	"ENSG00000229741.3"	"BTNL2"	chrGL000252.1	-	3642714	3643062	3642718	3643062	3641411	3641701	1544	0	0			79	75	NA	NA	NA		NA
1545	"ENSG00000009950.11"	"MLXIPL"	chr7	-	73021465	73021750	73021660	73021750	73021303	73021348	1545	1	2			270	75	NA	NA	0.122		NA
1546	"ENSG00000162298.12"	"SYVN1"	chr11	-	64899718	64900251	64900202	64900251	64898940	64899067	1546	76	0			559	75	NA	NA	1.0		NA
1547	"ENSG00000173698.13"	"GPR64"	chrX	-	19055706	19055754	19055715	19055754	19055584	19055608	1547	0	0			84	75	NA	NA	NA		NA
1548	"ENSG00000235724.4"	"AC009299.2"	chr2	-	162107377	162107733	162107506	162107733	162105034	162105096	1548	0	0			204	75	NA	NA	NA		NA
1549	"ENSG00000102786.10"	"INTS6"	chr13	-	52025444	52025703	52025632	52025703	52025160	52025310	1549	0	0			263	75	NA	NA	NA		NA
1550	"ENSG00000167759.8"	"KLK13"	chr19	-	51563001	51563350	51563081	51563350	51561794	51561931	1550	0	2			155	75	NA	NA	0.0		NA
1551	"ENSG00000167759.8"	"KLK13"	chr19	-	51563001	51563350	51563292	51563350	51561794	51561931	1551	0	0			366	75	NA	NA	NA		NA
1552	"ENSG00000167759.8"	"KLK13"	chr19	-	51563001	51563350	51563300	51563350	51561794	51561931	1552	0	0			374	75	NA	NA	NA		NA
1553	"ENSG00000167759.8"	"KLK13"	chr19	-	51563081	51563350	51563292	51563350	51561794	51561931	1553	2	0			286	75	NA	NA	1.0		NA
1554	"ENSG00000167759.8"	"KLK13"	chr19	-	51563081	51563350	51563300	51563350	51561794	51561931	1554	2	0			294	75	NA	NA	1.0		NA
1555	"ENSG00000167759.8"	"KLK13"	chr19	-	51563292	51563350	51563300	51563350	51561794	51561931	1555	0	0			83	75	NA	NA	NA		NA
1556	"ENSG00000262110.3"	"RDH13"	chrGL949749.1	-	1054626	1055010	1054908	1055010	1051864	1052831	1556	0	0			357	75	NA	NA	NA		NA
1557	"ENSG00000169598.11"	"DFFB"	chr1	+	3775281	3775430	3775281	3775408	3782375	3782564	1557	0	3			97	75	NA	NA	0.0		NA
1558	"ENSG00000102539.4"	"MLNR"	chr13	+	49794473	49795525	49794473	49795374	49796175	49796513	1558	0	0			226	75	NA	NA	NA		NA
1559	"ENSG00000231817.3"	"RP11-189B4.6"	chr13	-	47035079	47035305	47035124	47035305	47031974	47032048	1559	0	0			120	75	NA	NA	NA		NA
1560	"ENSG00000231817.3"	"RP11-189B4.6"	chr13	-	47038809	47038954	47038875	47038954	47035079	47035305	1560	0	0			141	75	NA	NA	NA		NA
1561	"ENSG00000102445.14"	"KIAA0226L"	chr13	-	46942172	46942384	46942176	46942384	46937249	46937348	1561	0	0			79	75	NA	NA	NA		NA
1562	"ENSG00000127564.12"	"PKMYT1"	chr16	-	3029648	3029913	3029808	3029913	3026664	3027032	1562	2	0			235	75	NA	NA	1.0		NA
1563	"ENSG00000127564.12"	"PKMYT1"	chr16	-	3029648	3029913	3029816	3029913	3026664	3027032	1563	2	0			243	75	NA	NA	1.0		NA
1564	"ENSG00000127564.12"	"PKMYT1"	chr16	-	3029808	3029913	3029816	3029913	3026664	3027032	1564	0	0			83	75	NA	NA	NA		NA
1565	"ENSG00000108370.11"	"RGS9"	chr17	+	63173849	63173921	63173849	63173912	63185403	63185433	1565	1	1			84	75	NA	NA	0.472		NA
1566	"ENSG00000108370.11"	"RGS9"	chr17	+	63204039	63204129	63204039	63204125	63206605	63206723	1566	0	0			79	75	NA	NA	NA		NA
1567	"ENSG00000147642.12"	"SYBU"	chr8	-	110598245	110598391	110598288	110598391	110592027	110592231	1567	0	5			118	75	NA	NA	0.0		NA
1568	"ENSG00000263482.2"	"ANTXRLP1"	chrJH591181.2	-	541882	541915	541884	541915	540496	540576	1568	0	0			77	75	NA	NA	NA		NA
1569	"ENSG00000119688.16"	"ABCD4"	chr14	-	74755362	74755468	74755418	74755468	74754909	74754962	1569	6	16			131	75	NA	NA	0.177		NA
1570	"ENSG00000119688.16"	"ABCD4"	chr14	-	74764341	74764772	74764632	74764772	74763035	74763152	1570	13	3			366	75	NA	NA	0.47		NA
1571	"ENSG00000133106.10"	"EPSTI1"	chr13	-	43500471	43500565	43500526	43500565	43491676	43491760	1571	6	0			130	75	NA	NA	1.0		NA
1572	"ENSG00000102780.12"	"DGKH"	chr13	+	42772613	42772731	42772613	42772729	42773701	42773812	1572	1	0			77	75	NA	NA	1.0		NA
1573	"ENSG00000175324.5"	"LSM1"	chr8	-	38033333	38034234	38033792	38034234	38029482	38029551	1573	1	81			534	75	NA	NA	0.002		NA
1574	"ENSG00000172766.14"	"NAA16"	chr13	+	41936166	41937009	41936166	41936295	41941574	41941788	1574	5	3			789	75	NA	NA	0.137		NA
1575	"ENSG00000120686.7"	"UFM1"	chr13	+	38924135	38924364	38924135	38924192	38928375	38928433	1575	2	33			247	75	NA	NA	0.018		NA
1576	"ENSG00000133107.10"	"TRPC4"	chr13	-	38225386	38225596	38225401	38225596	38213394	38213436	1576	0	1			90	75	NA	NA	0.0		NA
1577	"ENSG00000215486.4"	"ARL2BPP3"	chr13	+	37368620	37368837	37368620	37368831	37368918	37369187	1577	0	0			81	75	NA	NA	NA		NA
1578	"ENSG00000100814.13"	"CCNB1IP1"	chr14	-	20785952	20786133	20785953	20786133	20784385	20784719	1578	0	0			76	75	NA	NA	NA		NA
1579	"ENSG00000100814.13"	"CCNB1IP1"	chr14	-	20797332	20797532	20797382	20797532	20794874	20794952	1579	124	1			125	75	NA	NA	0.987		NA
1580	"ENSG00000115234.6"	"SNX17"	chr2	+	27594135	27594335	27594135	27594210	27595489	27595996	1580	1	88			200	75	NA	NA	0.004		NA
1581	"ENSG00000115234.6"	"SNX17"	chr2	+	27594135	27594335	27594135	27594210	27596113	27596178	1581	0	1			200	75	NA	NA	0.0		NA
1582	"ENSG00000244754.4"	"N4BP2L2"	chr13	-	33101544	33101669	33101594	33101669	33096318	33096407	1582	50	0			125	75	NA	NA	1.0		NA
1583	"ENSG00000120694.15"	"HSPH1"	chr13	-	31729650	31729791	31729651	31729791	31726988	31727088	1583	3	0			76	75	NA	NA	1.0		NA
1584	"ENSG00000196365.7"	"LONP1"	chr19	-	5711781	5712013	5711829	5712013	5708352	5708414	1584	190	0			123	75	NA	NA	1.0		NA
1585	"ENSG00000122026.6"	"RPL21"	chr13	+	27829378	27829491	27829378	27829486	27830320	27830471	1585	2	1			80	75	NA	NA	0.652		NA
1586	"ENSG00000139842.10"	"CUL4A"	chr13	+	113864286	113864402	113864286	113864377	113873258	113873362	1586	108	1			100	75	NA	NA	0.988		NA
1587	"ENSG00000140525.13"	"FANCI"	chr15	+	89790859	89790962	89790859	89790957	89801934	89802007	1587	1	0			80	75	NA	NA	1.0		NA
1588	"ENSG00000138316.6"	"ADAMTS14"	chr10	+	72489857	72490014	72489857	72490005	72492009	72492115	1588	1	0			84	75	NA	NA	1.0		NA
1589	"ENSG00000105298.9"	"CACTIN"	chr19	-	3614383	3614587	3614394	3614587	3613461	3613584	1589	1	10			86	75	NA	NA	0.08		NA
1590	"ENSG00000090615.8"	"GOLGA3"	chr12	-	133351651	133351891	133351726	133351891	133350742	133350906	1590	0	14			150	75	NA	NA	0.0		NA
1591	"ENSG00000187848.8"	"P2RX2"	chr12	+	133195402	133195575	133195402	133195507	133196024	133196160	1591	0	0			143	75	NA	NA	NA		NA
1592	"ENSG00000187848.8"	"P2RX2"	chr12	+	133197030	133197174	133197030	133197169	133197586	133197717	1592	0	0			80	75	NA	NA	NA		NA
1593	"ENSG00000061936.5"	"SFSWAP"	chr12	+	132198615	132198785	132198615	132198738	132199366	132199498	1593	21	4			122	75	NA	NA	0.763		NA
1594	"ENSG00000132341.7"	"RAN"	chr12	+	131357128	131357174	131357128	131357162	131357380	131357465	1594	266	0			87	75	NA	NA	1.0		NA
1595	"ENSG00000132341.7"	"RAN"	chr12	+	131357380	131357465	131357380	131357457	131357547	131357673	1595	266	0			83	75	NA	NA	1.0		NA
1596	"ENSG00000256343.3"	"RP11-662M24.1"	chr12	+	131152135	131152227	131152135	131152217	131152581	131152778	1596	0	0			85	75	NA	NA	NA		NA
1597	"ENSG00000111247.10"	"RAD51AP1"	chr12	+	4652928	4653077	4652928	4653070	4654384	4654478	1597	0	0			82	75	NA	NA	NA		NA
1598	"ENSG00000111247.10"	"RAD51AP1"	chr12	+	4652928	4653077	4652928	4653070	4655474	4655584	1598	0	1			82	75	NA	NA	0.0		NA
1599	"ENSG00000111247.10"	"RAD51AP1"	chr12	+	4652928	4653077	4652928	4653070	4657257	4657344	1599	0	0			82	75	NA	NA	NA		NA
1600	"ENSG00000253507.1"	"CTD-2501M5.1"	chr8	+	132324802	132324995	132324802	132324976	132328006	132328130	1600	0	0			94	75	NA	NA	NA		NA
1601	"ENSG00000168621.10"	"GDNF"	chr5	-	37834747	37834924	37834825	37834924	37812778	37816237	1601	0	0			153	75	NA	NA	NA		NA
1602	"ENSG00000111011.13"	"RSRC2"	chr12	-	123001773	123001977	123001777	123001977	122999651	122999774	1602	139	0			79	75	NA	NA	1.0		NA
1603	"ENSG00000111011.13"	"RSRC2"	chr12	-	123005842	123005975	123005931	123005975	123003385	123003576	1603	0	73			164	75	NA	NA	0.0		NA
1604	"ENSG00000184047.11"	"DIABLO"	chr12	-	122710333	122710520	122710372	122710520	122709058	122709191	1604	0	0			114	75	NA	NA	NA		NA
1605	"ENSG00000120318.11"	"ARAP3"	chr5	-	141050831	141050967	141050891	141050967	141050078	141050195	1605	44	1			135	75	NA	NA	0.961		NA
1606	"ENSG00000130714.11"	"POMT1"	chr9	+	134385289	134385449	134385289	134385383	134385646	134385802	1606	25	8			141	75	NA	NA	0.624		NA
1607	"ENSG00000130714.11"	"POMT1"	chr9	+	134386723	134386859	134386723	134386854	134387427	134387523	1607	3	18			80	75	NA	NA	0.135		NA
1608	"ENSG00000167608.7"	"TMC4"	chr19	-	54667384	54667619	54667455	54667619	54666765	54666892	1608	2	5			146	75	NA	NA	0.17		NA
1609	"ENSG00000110931.14"	"CAMKK2"	chr12	-	121711858	121712173	121711866	121712173	121708700	121708748	1609	14	0			83	75	NA	NA	1.0		NA
1610	"ENSG00000135124.10"	"P2RX4"	chr12	+	121660749	121660846	121660749	121660765	121666335	121666416	1610	5	0			156	75	NA	NA	1.0		NA
1611	"ENSG00000135100.13"	"HNF1A"	chr12	+	121416453	121416643	121416453	121416495	121435293	121435685	1611	0	0			223	75	NA	NA	NA		NA
1612	"ENSG00000144747.10"	"TMF1"	chr3	-	69096499	69097713	69096508	69097713	69093642	69093746	1612	0	1			84	75	NA	NA	0.0		NA
1613	"ENSG00000066583.7"	"ISOC1"	chr5	+	128430443	128430768	128430443	128430741	128440648	128440768	1613	114	0			102	75	NA	NA	1.0		NA
1614	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636656	120636803	120636697	120636803	120636356	120636542	1614	873	0			116	75	NA	NA	1.0		NA
1615	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636656	120636803	120636697	120636803	120636356	120636573	1615	275	0			116	75	NA	NA	1.0		NA
1616	"ENSG00000089157.11"	"RPLP0"	chr12	-	120638521	120638634	120638532	120638634	120636920	120637288	1616	3	1059			86	75	NA	NA	0.002		NA
1617	"ENSG00000122966.9"	"CIT"	chr12	-	120221992	120222869	120222763	120222869	120221711	120221855	1617	0	0			846	75	NA	NA	NA		NA
1618	"ENSG00000135090.9"	"TAOK3"	chr12	-	118797310	118797525	118797325	118797525	118704459	118704564	1618	0	0			90	75	NA	NA	NA		NA
1619	"ENSG00000179195.11"	"ZNF664"	chr12	+	124457765	124457899	124457765	124457850	124458432	124459100	1619	28	6			124	75	NA	NA	0.738		NA
1620	"ENSG00000124155.12"	"PIGT"	chr20	+	44045156	44045334	44045156	44045294	44047934	44048035	1620	122	0			115	75	NA	NA	1.0		NA
1621	"ENSG00000089060.7"	"SLC8B1"	chr12	-	113770527	113770765	113770553	113770765	113759000	113759153	1621	12	2			101	75	NA	NA	0.817		NA
1622	"ENSG00000186815.8"	"TPCN1"	chr12	+	113659242	113659431	113659242	113659388	113664532	113664769	1622	11	0			118	75	NA	NA	1.0		NA
1623	"ENSG00000123064.8"	"DDX54"	chr12	-	113618733	113618863	113618785	113618863	113617739	113617810	1623	55	0			127	75	NA	NA	1.0		NA
1624	"ENSG00000111335.8"	"OAS2"	chr12	+	113424842	113425113	113424842	113424888	113433100	113433279	1624	10	0			300	75	NA	NA	1.0		NA
1625	"ENSG00000173064.6"	"HECTD4"	chr12	-	112701887	112702016	112701893	112702016	112699108	112699233	1625	0	2			81	75	NA	NA	0.0		NA
1626	"ENSG00000198270.8"	"TMEM116"	chr12	-	112374495	112374634	112374545	112374634	112371689	112371834	1626	64	0			125	75	NA	NA	1.0		NA
1627	"ENSG00000204842.10"	"ATXN2"	chr12	-	111923068	111923135	111923074	111923135	111908361	111908546	1627	23	19			81	75	NA	NA	0.528		NA
1628	"ENSG00000204852.11"	"TCTN1"	chr12	+	111051930	111052268	111051930	111052207	111057640	111057761	1628	3	13			136	75	NA	NA	0.113		NA
1629	"ENSG00000204852.11"	"TCTN1"	chr12	+	111064166	111064297	111064166	111064239	111066601	111066723	1629	13	0			133	75	NA	NA	1.0		NA
1630	"ENSG00000102981.5"	"PARD6A"	chr16	+	67695357	67695580	67695357	67695490	67695795	67696677	1630	3	0			165	75	NA	NA	1.0		NA
1631	"ENSG00000111237.14"	"VPS29"	chr12	-	110937261	110937351	110937339	110937351	110933816	110934008	1631	4	21			153	75	NA	NA	0.085		NA
1632	"ENSG00000111237.14"	"VPS29"	chr12	-	110937261	110937351	110937339	110937351	110936624	110936664	1632	3	0			153	75	NA	NA	1.0		NA
1633	"ENSG00000111231.4"	"GPN3"	chr12	-	110905930	110906069	110906000	110906069	110902910	110903019	1633	3	1			145	75	NA	NA	0.608		NA
1634	"ENSG00000139436.16"	"GIT2"	chr12	-	110388971	110389121	110389016	110389121	110376969	110377052	1634	5	0			120	75	NA	NA	1.0		NA
1635	"ENSG00000151148.9"	"UBE3B"	chr12	+	109915457	109915914	109915457	109915581	109919441	109919547	1635	145	2			408	75	NA	NA	0.93		NA
1636	"ENSG00000117155.12"	"SSX2IP"	chr1	-	85136859	85136991	85136871	85136991	85136328	85136498	1636	6	0			87	75	NA	NA	1.0		NA
1637	"ENSG00000167543.11"	"TP53I13"	chr17	+	27895295	27895566	27895295	27895526	27896035	27896104	1637	10	0			115	75	NA	NA	1.0		NA
1638	"ENSG00000100023.13"	"PPIL2"	chr22	+	22049225	22049359	22049225	22049255	22049682	22049785	1638	92	2			179	75	NA	NA	0.951		NA
1639	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4513642	4513851	4513660	4513851	4511694	4511960	1639	1	25			93	75	NA	NA	0.031		NA
1640	"ENSG00000153406.9"	"NMRAL1"	chr16	-	4521314	4521450	4521357	4521450	4519227	4519466	1640	0	0			118	75	NA	NA	NA		NA
1641	"ENSG00000075089.5"	"ACTR6"	chr12	+	100599453	100599535	100599453	100599522	100601440	100601564	1641	0	7			88	75	NA	NA	0.0		NA
